Index,Time Stamp (s),Intensity
581,19.074,141.9588281
582,19.107,141.9587712
583,19.140,141.9585798
584,19.173,142.1304263
585,19.206,142.130081
586,19.239,142.1306308
587,19.272,142.1299595
588,19.305,140.7815707
589,19.338,140.7812703
590,19.371,140.7817515
591,19.404,139.0316213
592,19.437,139.0314019
593,19.470,139.0312924
594,19.503,138.9232972
595,19.536,138.9225921
596,19.569,138.9233898
597,19.602,138.9224783
598,19.635,138.9233975
599,19.668,138.7247627
600,19.701,138.7242602
601,19.734,138.725312
602,19.767,138.7249238
603,19.800,139.6178901
604,19.833,139.6169951
605,19.866,139.9502566
606,19.899,139.9500955
607,19.932,139.949973
608,19.965,139.6611777
609,19.998,139.6594772
610,20.031,139.6598905
611,20.064,138.1555208
612,20.097,138.1564183
613,20.130,138.1567091
614,20.163,137.5699942
615,20.196,137.5694247
616,20.229,137.5689747
617,20.262,137.5690394
618,20.295,138.5038194
619,20.328,138.5039723
620,20.361,138.504512
621,20.394,138.5038088
622,20.427,138.886319
623,20.460,138.8865157
624,20.493,138.8865586
625,20.526,137.9480396
626,20.559,137.946535
627,20.592,137.9471928
628,20.625,138.008886
629,20.658,138.0077175
630,20.691,138.0079311
631,20.724,138.0086077
632,20.757,137.7543827
633,20.790,137.7530377
634,20.823,137.7538981
635,20.856,137.7527937
636,20.889,137.6542824
637,20.922,137.6535354
638,20.955,137.6539959
639,20.988,137.1739381
640,21.021,137.173982
641,21.054,137.1739931
642,21.087,137.1740138
643,21.120,136.915719
644,21.153,136.9166136
645,21.186,137.6146422
646,21.219,137.6142993
647,21.252,137.614279
648,21.285,137.6138373
649,21.318,137.6167298
650,21.351,137.6158001
651,21.384,137.61659
652,21.417,138.0896793
653,21.450,138.0905965
654,21.483,138.0902865
655,21.516,138.0901702
656,21.549,138.0902643
657,21.582,137.3032108
658,21.615,137.3042173
659,21.648,137.303995
660,21.681,136.8418697
661,21.714,136.8408681
662,21.747,136.8408367
663,21.780,137.7878573
664,21.813,137.7865355
665,21.846,137.7872926
666,21.879,137.9273573
667,21.912,137.9271427
668,21.945,137.9272217
669,21.978,137.361318
670,22.011,137.3610976
671,22.044,137.36125
672,22.077,137.3607827
673,22.110,137.3612645
674,22.143,137.9304581
675,22.176,137.9308608
676,22.209,137.9306592
677,22.242,138.2661198
678,22.275,138.2661077
679,22.308,138.2662018
680,22.341,138.265884
681,22.374,139.658275
682,22.407,139.6587934
683,22.440,139.0482046
684,22.473,139.0483203
685,22.506,139.0483608
686,22.539,136.8797984
687,22.572,136.8799966
688,22.605,136.879728
689,22.638,136.879714
690,22.671,137.6335986
691,22.704,137.6349942
692,22.737,137.6345433
693,22.770,138.2031578
694,22.803,138.2039853
695,22.836,138.2043639
696,22.869,137.9549706
697,22.902,137.9546123
698,22.935,137.9549841
699,22.968,137.9545124
700,23.001,137.674756
701,23.034,137.6741561
702,23.067,137.6744416
703,23.100,137.6740037
704,23.133,137.6745009
705,23.166,138.411996
706,23.199,138.412608
707,23.232,138.8838325
708,23.265,138.8821962
709,23.298,138.8829138
710,23.331,139.6370713
711,23.364,139.6369613
712,23.397,139.6376379
713,23.430,139.6369604
714,23.463,139.0456004
715,23.496,139.0454162
716,23.529,139.0459134
717,23.562,139.0455536
718,23.595,139.0459317
719,23.628,140.1360277
720,23.661,140.1361425
721,23.694,141.2471065
722,23.727,141.2476953
723,23.760,141.247689
724,23.793,141.6827532
725,23.826,141.6825559
726,23.859,141.6829557
727,23.892,142.0228631
728,23.925,142.0229118
729,23.958,142.0229437
730,23.991,142.4832157
731,24.024,142.4829374
732,24.057,142.4832258
733,24.090,142.4828795
734,24.123,145.7674344
735,24.156,145.7662162
736,24.189,145.767283
737,24.222,145.765978
738,24.255,145.8839497
739,24.288,145.8830903
740,24.321,145.8830117
741,24.354,145.7009389
742,24.387,145.7016363
743,24.420,145.7019589
744,24.453,145.8971142
745,24.486,145.8969213
746,24.519,145.8973341
747,24.552,145.8968374
748,24.585,146.258995
749,24.618,146.2578299
750,24.651,146.2581366
751,24.684,146.2595679
752,24.717,146.2588595
753,24.750,145.9865123
754,24.783,145.986372
755,24.816,145.9866686
756,24.849,145.4872463
757,24.882,145.4865437
758,24.915,145.4869314
759,24.948,145.3102532
760,24.981,145.3108169
761,25.014,144.7331506
762,25.047,144.7311593
763,25.080,144.7325318
764,25.113,145.285286
765,25.146,145.2832065
766,25.179,145.2844227
767,25.212,145.283111
768,25.245,144.7823592
769,25.278,144.7817916
770,25.311,144.7816382
771,25.344,144.7818046
772,25.377,145.210449
773,25.410,145.2105353
774,25.443,145.2107123
775,25.476,144.8487187
776,25.509,144.8489193
777,25.542,144.8486444
778,25.575,145.2019531
779,25.608,145.2003482
780,25.641,145.2005319
781,25.674,145.2007282
782,25.707,145.5253786
783,25.740,145.5245973
784,25.773,145.5248409
785,25.806,145.5246508
786,25.839,145.4959216
787,25.872,145.4962273
788,25.905,145.496495
789,25.938,145.3810219
790,25.971,145.3812003
791,26.004,145.381604
792,26.037,145.3809283
793,26.070,146.3981332
794,26.103,146.3984688
795,26.136,146.3989993
796,26.169,146.3983922
797,26.202,145.6323375
798,26.235,145.6324455
799,26.268,145.1707769
800,26.301,145.1691049
801,26.334,145.1702826
802,26.367,144.8739034
803,26.400,144.8739164
804,26.433,144.8745573
805,26.466,144.8736974
806,26.499,145.0886888
807,26.532,145.0884346
808,26.565,145.0887683
809,26.598,146.0665394
810,26.631,146.065312
811,26.664,146.066523
812,26.697,146.0654186
813,26.730,146.3477011
814,26.763,146.3475178
815,26.796,146.3472859
816,26.829,146.5109486
817,26.862,146.5096581
818,26.895,146.5102614
819,26.928,146.5096677
820,26.961,146.1783642
821,26.994,146.1774889
822,27.027,146.1780777
823,27.060,147.3024986
824,27.093,147.3015765
825,27.126,147.302961
826,27.159,147.0102604
827,27.192,147.0096446
828,27.225,147.010504
829,27.258,147.0096267
830,27.291,147.0106925
831,27.324,146.5658951
832,27.357,146.5657562
833,27.390,146.5663802
834,27.423,144.8894049
835,27.456,144.8900685
836,27.489,144.8903154
837,27.522,146.4498114
838,27.555,146.4498167
839,27.588,146.4503766
840,27.621,146.449646
841,27.654,146.4526794
842,27.687,146.452268
843,27.720,146.4528877
844,27.753,146.426291
845,27.786,146.4255773
846,27.819,146.4259206
847,27.852,147.4547439
848,27.885,147.4541522
849,27.918,147.4543302
850,27.951,146.2248283
851,27.984,146.2242679
852,28.017,146.224512
853,28.050,146.2241763
854,28.083,146.2246118
855,28.116,148.304932
856,28.149,148.3048196
857,28.182,148.418885
858,28.215,148.4183777
859,28.248,148.4187621
860,28.281,148.4181414
861,28.314,149.332134
862,28.347,149.3316165
863,28.380,149.3316763
864,28.413,150.165992
865,28.446,150.1658546
866,28.479,150.1660209
867,28.512,150.1656983
868,28.545,150.1660012
869,28.578,151.1369821
870,28.611,151.1362196
871,28.644,151.1362568
872,28.677,151.4822719
873,28.710,151.481317
874,28.743,151.4823515
875,28.776,151.4815707
876,28.809,151.4858367
877,28.842,151.4843494
878,28.875,152.5100294
879,28.908,152.5082706
880,28.941,152.5085523
881,28.974,151.5927623
882,29.007,151.5925135
883,29.040,151.5927633
884,29.073,151.5922941
885,29.106,150.7315741
886,29.139,150.7296176
887,29.172,150.7310971
888,29.205,152.4517221
889,29.238,152.450651
890,29.271,152.4509578
891,29.304,152.0000989
892,29.337,151.99864
893,29.370,151.9990948
894,29.403,151.9984775
895,29.436,153.6225516
896,29.469,153.622065
897,29.502,153.6226273
898,29.535,153.7871325
899,29.568,153.7857007
900,29.601,153.7862674
901,29.634,153.7870115
