Index,Time Stamp (s),Intensity
430,14.058,146.6475873
431,14.091,146.6478323
432,14.124,146.6472121
433,14.157,146.4841536
434,14.190,146.4850135
435,14.223,146.4851452
436,14.256,146.4847381
437,14.289,146.4064188
438,14.322,146.4074214
439,14.355,146.4080763
440,14.388,146.687988
441,14.421,146.688083
442,14.454,146.6885802
443,14.487,146.6876201
444,14.520,146.4332369
445,14.553,146.4345558
446,14.586,146.4347005
447,14.619,146.4976085
448,14.652,146.4976138
449,14.685,146.4993166
450,14.718,146.2998269
451,14.751,146.2949373
452,14.784,146.2950598
453,14.817,146.3715292
454,14.850,146.3725053
455,14.883,146.3727214
456,14.916,146.3403477
457,14.949,146.3404659
458,14.982,146.3415287
459,15.015,146.3404615
460,15.048,146.1792004
461,15.081,146.1810441
462,15.114,146.1807808
463,15.147,146.1808613
464,15.180,146.442608
465,15.213,146.4438402
466,15.246,146.4438238
467,15.279,146.4434987
468,15.312,146.790123
469,15.345,146.7911473
470,15.378,146.8300405
471,15.411,146.8299363
472,15.444,146.8303839
473,15.477,146.8299556
474,15.510,146.8456568
475,15.543,146.8457084
476,15.576,146.8465938
477,15.609,146.9716498
478,15.642,146.9721508
479,15.675,146.9727831
480,15.708,146.9725405
481,15.741,147.5985479
482,15.774,147.5986526
483,15.807,147.5993412
484,15.840,147.4714063
485,15.873,147.4715861
486,15.906,147.4724055
487,15.939,147.0261593
488,15.972,147.026047
489,16.005,147.026875
490,16.038,147.0258531
491,16.071,147.6716252
492,16.104,147.6727638
493,16.137,147.6733521
494,16.170,148.4389767
495,16.203,148.4398529
496,16.236,148.4398683
497,16.269,148.4399127
498,16.302,147.7575656
499,16.335,147.7573708
500,16.368,147.7580845
501,16.401,149.1390442
502,16.434,149.1400709
503,16.467,149.1407822
504,16.500,149.1403077
505,16.533,148.4836907
506,16.566,148.4841691
507,16.599,148.4845939
508,16.632,148.4839063
509,16.665,148.5356578
510,16.698,148.5365524
511,16.731,148.5325535
512,16.764,148.9819898
513,16.797,148.9798925
514,16.830,148.9825675
515,16.863,149.2778559
516,16.896,149.2775873
517,16.929,149.2784018
518,16.962,149.2775096
519,16.995,148.4596518
520,17.028,148.4591975
521,17.061,148.4743311
522,17.094,148.4737037
523,17.127,148.4749426
524,17.160,148.4735142
525,17.193,148.4750511
526,17.226,147.8082325
