Index,Time Stamp (s),Intensity
8929,294.591,164.4214328
8930,294.624,164.4203762
8931,294.657,164.4210759
8932,294.690,164.4200217
8933,294.723,164.4209915
8934,294.756,164.1878675
8935,294.789,164.1870187
8936,294.822,164.1874445
8937,294.855,163.7884655
8938,294.888,163.7875887
8939,294.921,163.7884139
8940,294.954,163.7873727
8941,294.987,163.7863334
8942,295.020,162.0487003
8943,295.053,162.0486646
8944,295.086,162.0491864
8945,295.119,162.0484095
8946,295.152,162.0491411
8947,295.185,160.8155054
8948,295.218,160.8160479
8949,295.251,160.8163204
8950,295.284,160.815829
8951,295.317,160.6455739
8952,295.350,160.6454061
8953,295.383,160.6460137
8954,295.416,160.6450424
8955,295.449,160.6459606
8956,295.482,161.9449952
8957,295.515,161.9462399
8958,295.548,161.9471976
8959,295.581,161.9463016
8960,295.614,159.3303655
8961,295.647,159.3301302
8962,295.680,159.3310711
8963,295.713,159.3298105
8964,295.746,157.9610499
8965,295.779,157.9610421
8966,295.812,157.9610711
8967,295.845,157.9606346
8968,295.878,159.2105237
8969,295.911,159.2094859
8970,295.944,159.2103414
8971,295.977,159.2078019
8972,296.010,159.520353
8973,296.043,159.5207735
8974,296.076,159.5209968
8975,296.109,159.5205194
8976,296.142,159.5209795
8977,296.175,158.8135397
8978,296.208,158.8145655
8979,296.241,158.8150207
8980,296.274,158.8143316
8981,296.307,158.8149108
8982,296.340,157.1595804
8983,296.373,157.160257
8984,296.406,157.1607012
8985,296.439,157.1598664
8986,296.472,158.8526712
8987,296.505,158.852689
8988,296.538,158.8532089
8989,296.571,158.8525608
8990,296.604,158.8531713
8991,296.637,157.9891604
8992,296.670,157.9890919
8993,296.703,157.9908063
8994,296.736,157.9889979
8995,296.769,155.4639091
8996,296.802,155.4641459
8997,296.835,155.4650709
8998,296.868,155.4641286
8999,296.901,155.4651712
9000,296.934,155.7738035
9001,296.967,155.7717834
9002,297.000,155.7725087
9003,297.033,155.7739395
9004,297.066,155.7737857
9005,297.099,156.0928564
9006,297.132,156.0933068
9007,297.165,156.0934389
9008,297.198,156.0931264
9009,297.231,157.5088349
9010,297.264,157.509538
9011,297.297,157.5094985
9012,297.330,157.5092101
9013,297.363,158.4717679
9014,297.396,158.473031
9015,297.429,158.4724633
9016,297.462,158.4726886
9017,297.495,157.7336941
9018,297.528,157.733723
9019,297.561,157.7344878
9020,297.594,157.7334631
9021,297.627,157.6261593
9022,297.660,157.6258893
9023,297.693,157.625993
9024,297.726,157.6257538
9025,297.759,157.9954307
9026,297.792,157.9958878
9027,297.825,157.9968205
9028,297.858,157.9956877
9029,297.891,157.9967853
9030,297.924,158.5954234
9031,297.957,158.5939612
9032,297.990,158.5941565
9033,298.023,158.5941744
9034,298.056,157.9387278
9035,298.089,157.9395197
9036,298.122,157.9396639
9037,298.155,157.9391141
9038,298.188,157.939564
9039,298.221,154.5046624
9040,298.254,154.5050014
9041,298.287,154.5054538
9042,298.320,154.5044796
9043,298.353,154.505502
9044,298.386,153.5406665
9045,298.419,153.5413296
9046,298.452,153.5415432
9047,298.485,153.541156
9048,298.518,144.7028974
9049,298.551,144.7045472
9050,298.584,144.7042491
9051,298.617,144.7044869
9052,298.650,144.0803569
9053,298.683,144.080937
9054,298.716,144.0809688
9055,298.749,144.0805411
9056,298.782,144.0810716
9057,298.815,153.5358275
9058,298.848,153.5364916
9059,298.881,153.5372328
9060,298.914,153.5363373
9061,298.947,153.5356944
9062,298.980,154.2327165
9063,299.013,154.2342583
9064,299.046,154.23451
9065,299.079,154.233859
9066,299.112,154.2343972
9067,299.145,156.3897801
9068,299.178,156.3902792
9069,299.211,156.3911299
9070,299.244,156.3903578
9071,299.277,155.2506882
9072,299.310,155.252227
9073,299.343,155.2523558
9074,299.376,155.2519454
9075,299.409,154.2994854
9076,299.442,154.300667
9077,299.475,154.3013209
9078,299.508,154.3005474
9079,299.541,155.2258039
9080,299.574,155.2275014
9081,299.607,155.2275068
9082,299.640,155.2272637
9083,299.673,154.1434597
9084,299.706,154.1445761
9085,299.739,154.1449315
9086,299.772,154.1444406
9087,299.805,154.262703
9088,299.838,154.2638455
9089,299.871,154.2635624
9090,299.904,154.2637688
9091,299.937,154.2572685
9092,299.970,152.6749262
9093,300.003,152.6769642
9094,300.036,152.6775694
9095,300.069,152.6767544
9096,300.102,152.6774532
9097,300.135,153.3307383
9098,300.168,153.3319025
9099,300.201,153.332323
9100,300.234,153.3318379
9101,300.267,153.0367896
9102,300.300,153.0394483
9103,300.333,153.0391479
9104,300.366,153.039225
9105,300.399,153.0392419
9106,300.432,147.2950029
9107,300.465,147.2953631
9108,300.498,147.2957938
9109,300.531,147.294959
9110,300.564,148.7710595
9111,300.597,148.7712534
9112,300.630,148.7716999
9113,300.663,148.7710846
9114,300.696,148.7717443
9115,300.729,151.1381115
9116,300.762,151.1384221
9117,300.795,151.1392554
9118,300.828,151.1382832
9119,300.861,150.6608816
9120,300.894,150.6628723
9121,300.927,150.6603863
9122,300.960,150.6618412
9123,300.993,148.9010426
9124,301.026,148.9014733
9125,301.059,148.9014
9126,301.092,148.900993
9127,301.125,149.6373712
9128,301.158,149.6370168
9129,301.191,149.6380994
9130,301.224,149.6369787
9131,301.257,148.8559418
9132,301.290,148.8577802
9133,301.323,148.8578786
9134,301.356,148.8573818
9135,301.389,154.1085909
9136,301.422,154.1096383
9137,301.455,154.1096721
9138,301.488,154.1093514
9139,301.521,154.1095809
9140,301.554,152.6781443
9141,301.587,152.6780449
9142,301.620,152.6788845
9143,301.653,152.6778111
9144,301.686,153.9230392
9145,301.719,153.9233386
9146,301.752,153.9236396
9147,301.785,153.9233878
9148,301.818,153.9236878
9149,301.851,156.5719531
9150,301.884,156.5723481
9151,301.917,156.5703111
9152,301.950,156.5715533
9153,301.983,155.5781867
9154,302.016,155.5787018
9155,302.049,155.5796663
9156,302.082,155.5785335
9157,302.115,156.512147
9158,302.148,156.5146407
9159,302.181,156.5142978
9160,302.214,156.5143133
9161,302.247,156.5143702
9162,302.280,156.0643099
9163,302.313,156.0660007
9164,302.346,156.0657706
9165,302.379,157.0396065
9166,302.412,157.0397492
9167,302.445,157.0406631
9168,302.478,157.0395698
9169,302.511,157.0406896
9170,302.544,158.6897237
9171,302.577,158.6902667
