Index,Time Stamp (s),Intensity
5837,192.522,138.5008492
5838,192.555,138.608328
5839,192.588,138.6091175
5840,192.621,138.6094097
5841,192.654,138.6085016
5842,192.687,138.6093138
5843,192.720,137.2823601
5844,192.753,137.2818591
5845,192.786,137.2834742
5846,192.819,137.2815331
5847,192.852,137.2833174
5848,192.885,137.1493229
5849,192.918,137.1504659
5850,192.951,137.1504818
5851,192.984,137.1498529
5852,193.017,137.1504215
5853,193.050,136.6402715
5854,193.083,136.6409052
5855,193.116,136.6418195
5856,193.149,136.6407677
5857,193.182,137.8229171
5858,193.215,137.82398
5859,193.248,137.8238445
5860,193.281,137.8235764
5861,193.314,137.8236931
5862,193.347,138.5484298
5863,193.380,138.5490384
5864,193.413,138.5493118
5865,193.446,138.5487259
5866,193.479,138.5491778
5867,193.512,139.9980319
5868,193.545,139.9993094
5869,193.578,139.9988749
5870,193.611,139.9986545
5871,193.644,139.9988175
5872,193.677,141.6859563
5873,193.710,141.6866165
5874,193.743,141.6863604
5875,193.776,141.6860889
5876,193.809,141.6864255
5877,193.842,145.4003559
5878,193.875,145.4013633
5879,193.908,145.4015148
5880,193.941,145.4010537
5881,193.974,145.4016083
5882,194.007,145.5414612
5883,194.040,145.5387789
5884,194.073,145.5396166
5885,194.106,145.5399609
5886,194.139,144.9754229
5887,194.172,144.9770983
5888,194.205,144.9776148
5889,194.238,144.9772237
5890,194.271,144.9777484
5891,194.304,144.8729379
5892,194.337,144.8737505
5893,194.370,144.8745602
5894,194.403,144.8735421
5895,194.436,144.8746697
5896,194.469,142.6521697
5897,194.502,142.6524122
5898,194.535,142.6523365
5899,194.568,142.6521677
5900,194.601,142.6523645
5901,194.634,139.4866585
5902,194.667,139.4869642
5903,194.700,139.4878366
5904,194.733,139.4864082
5905,194.766,139.4878434
5906,194.799,137.6436892
5907,194.832,137.6439188
5908,194.865,137.6444859
5909,194.898,137.6438831
5910,194.931,137.6443784
5911,194.964,136.5196779
5912,194.997,136.5200685
5913,195.030,136.5175121
5914,195.063,136.5175415
5915,195.096,136.5184129
5916,195.129,140.015435
5917,195.162,140.0157485
5918,195.195,140.0163204
5919,195.228,140.0153366
5920,195.261,140.016208
5921,195.294,138.1946528
5922,195.327,138.1956539
5923,195.360,138.1959052
5924,195.393,138.194959
5925,195.426,138.19595
5926,195.459,138.077961
5927,195.492,138.0781501
5928,195.525,138.0783743
5929,195.558,138.0777783
5930,195.591,138.0782745
5931,195.624,138.7385494
5932,195.657,138.7391117
5933,195.690,138.7394676
5934,195.723,138.7389641
5935,195.756,138.7393938
5936,195.789,139.0497237
5937,195.822,139.0507967
5938,195.855,139.0511468
5939,195.888,139.0504615
5940,195.921,138.9616329
5941,195.954,138.9618152
5942,195.987,138.9623582
5943,196.020,138.9590186
5944,196.053,138.9600757
5945,196.086,140.2655189
5946,196.119,140.2652445
5947,196.152,140.2654384
5948,196.185,140.2646031
5949,196.218,140.2454258
5950,196.251,140.2450974
5951,196.284,140.2458367
5952,196.317,140.2447121
5953,196.350,140.2457923
5954,196.383,140.2317004
5955,196.416,140.2336584
5956,196.449,140.233465
5957,196.482,140.2330835
5958,196.515,140.2334949
5959,196.548,140.7253159
5960,196.581,140.7264873
5961,196.614,140.7260267
5962,196.647,140.7261979
5963,196.680,141.1203549
5964,196.713,141.1203737
5965,196.746,141.1208034
5966,196.779,141.5576712
5967,196.812,141.5570173
5968,196.845,141.5572618
5969,196.878,141.556943
5970,196.911,141.5573061
5971,196.944,141.7798592
5972,196.977,141.7814984
5973,197.010,141.7795814
5974,197.043,141.7811362
5975,197.076,142.3285508
5976,197.109,143.567514
5977,197.142,143.5673153
5978,197.175,143.5678868
5979,197.208,143.5669912
5980,197.241,143.5678482
5981,197.274,144.676508
5982,197.307,144.6772801
5983,197.340,144.6779885
5984,197.373,144.6766889
5985,197.406,144.6777715
5986,197.439,146.0822622
5987,197.472,146.0821856
