Index,Time Stamp (s),Intensity
673,22.077,148.1453583
674,22.110,148.2686169
675,22.143,148.2668427
676,22.176,148.2692057
677,22.209,148.6364376
678,22.242,148.6346431
679,22.275,148.6363252
680,22.308,148.6359737
681,22.341,148.9372975
682,22.374,148.9363918
683,22.407,148.9375897
684,22.440,148.9372242
685,22.473,148.0382219
686,22.506,148.0365297
687,22.539,148.5254258
688,22.572,148.5235629
689,22.605,148.5253593
690,22.638,148.5244642
691,22.671,148.078519
692,22.704,148.0764116
693,22.737,148.0790133
694,22.770,148.0746754
695,22.803,148.3296089
696,22.836,148.3269213
697,22.869,148.32451
698,22.902,148.3249571
699,22.935,148.910964
700,22.968,148.9055097
701,23.001,148.9075405
702,23.034,148.323464
703,23.067,148.3195341
704,23.100,148.321766
705,23.133,148.848968
706,23.166,148.8488648
707,23.199,148.8496856
708,23.232,149.0759375
709,23.265,149.0741025
710,23.298,149.075463
711,23.331,148.9680266
712,23.364,148.9670882
713,23.397,148.9680454
714,23.430,148.0635224
715,23.463,148.0622184
716,23.496,148.0628694
717,23.529,148.0634973
718,23.562,148.0628839
719,23.595,148.6323891
720,23.628,148.6311579
721,23.661,148.6324807
722,23.694,148.0981597
723,23.727,148.0953004
724,23.760,148.0969633
725,23.793,147.9072989
726,23.826,147.904702
727,23.859,147.9071629
728,23.892,147.9081467
729,23.925,147.6415495
730,23.958,147.6413961
731,23.991,147.6420848
732,24.024,147.6426481
733,24.057,149.1382224
734,24.090,149.1384013
735,24.123,149.1386434
736,24.156,148.2814714
737,24.189,148.2798187
738,24.222,148.2811555
739,24.255,149.2551384
740,24.288,149.25371
741,24.321,149.2553077
742,24.354,149.7050328
743,24.387,149.7045554
744,24.420,149.7056419
745,24.453,148.7874576
746,24.486,148.7849204
747,24.519,148.7863633
748,24.552,148.7862505
749,24.585,148.7862264
750,24.618,149.7515755
751,24.651,149.7508854
752,24.684,148.1494035
753,24.717,148.1483353
754,24.750,148.1495139
755,24.783,148.1465519
756,24.816,148.0184539
757,24.849,148.0141286
758,24.882,148.0163638
759,24.915,147.5126119
760,24.948,147.5074214
761,24.981,147.5101572
762,25.014,147.5129114
763,25.047,147.9284018
764,25.080,147.9258922
765,25.113,147.9284008
766,25.146,147.3794338
767,25.179,147.3803004
768,25.212,147.3816797
769,25.245,147.3813527
770,25.278,147.3815577
771,25.311,148.290081
772,25.344,148.2887278
773,25.377,146.9179688
774,25.410,146.9167631
775,25.443,146.9175415
776,25.476,146.9172034
777,25.509,146.9174455
778,25.542,147.3662249
779,25.575,147.8006231
780,25.608,147.7951075
781,25.641,147.7980141
782,25.674,147.8006978
783,25.707,148.2018461
784,25.740,148.1996996
785,25.773,148.1971701
786,25.806,146.8371754
787,25.839,146.8323519
788,25.872,146.8341618
789,25.905,146.837215
790,25.938,145.727038
791,25.971,145.7223466
792,26.004,145.7265119
793,26.037,145.7265442
794,26.070,145.4684949
795,26.103,145.4662105
796,26.136,145.4683873
797,26.169,145.495964
798,26.202,145.4951379
799,26.235,145.4969401
800,26.268,145.5447758
801,26.301,145.5432065
802,26.334,145.5446185
803,26.367,145.1807451
804,26.400,145.1794898
805,26.433,145.1801881
806,26.466,145.1803535
807,26.499,145.1803564
808,26.532,145.1805112
809,26.565,145.2733116
810,26.598,145.2713918
811,26.631,145.2730498
812,26.664,145.3340509
813,26.697,145.3331525
814,26.730,144.7155285
815,26.763,144.7128371
816,26.796,144.7106554
817,26.829,144.5179813
818,26.862,144.5125207
819,26.895,144.5152088
820,26.928,144.5175
821,26.961,145.0852845
822,26.994,145.0836135
823,27.027,145.0846779
824,27.060,145.0848645
825,27.093,145.0114053
826,27.126,145.0103511
827,27.159,145.1951654
828,27.192,145.1891406
829,27.225,145.1932629
830,27.258,145.1941845
831,27.291,144.729389
832,27.324,144.7270877
833,27.357,144.7293084
834,27.390,144.7290832
835,27.423,144.408452
836,27.456,144.4070298
837,27.489,144.4080285
838,27.522,144.6445737
839,27.555,144.6421832
840,27.588,144.6432436
841,27.621,144.7236425
842,27.654,144.7223905
843,27.687,144.7232711
844,27.720,144.7237085
845,27.753,144.1586318
846,27.786,144.1560219
847,27.819,144.1586984
848,27.852,144.1593003
849,27.885,144.3119671
850,27.918,144.3091966
851,27.951,144.3111873
852,27.984,145.0929244
853,28.017,145.0916315
854,28.050,145.0928221
855,28.083,144.5923669
856,28.116,144.5913286
857,28.149,144.5925656
858,28.182,144.6350347
859,28.215,144.6323293
860,28.248,144.6342072
861,28.281,145.0778366
862,28.314,145.0767433
863,28.347,145.0785243
864,28.380,145.0785397
865,28.413,145.0786372
866,28.446,147.5711897
867,28.479,147.5701808
868,28.512,146.398016
869,28.545,146.3974055
870,28.578,146.399265
871,28.611,146.3985841
872,28.644,143.9360494
873,28.677,143.9357846
874,28.710,143.93625
875,28.743,143.9361796
876,28.776,143.0369898
877,28.809,143.0336535
878,28.842,143.037227
879,28.875,143.4913214
880,28.908,143.4860585
881,28.941,143.4893586
882,28.974,143.4920115
883,29.007,143.4131785
884,29.040,143.4113619
885,29.073,143.4129104
886,29.106,143.4122526
887,29.139,143.8391122
888,29.172,143.8364434
889,29.205,143.8389641
890,29.238,144.9209814
891,29.271,144.9200236
892,29.304,144.9217858
893,29.337,145.221534
894,29.370,145.2194994
895,29.403,145.2213884
896,29.436,145.2864931
897,29.469,145.285639
898,29.502,145.2866565
899,29.535,145.3551659
900,29.568,145.3513035
901,29.601,145.3539959
902,29.634,145.3536709
903,29.667,145.1416797
904,29.700,145.1400883
905,29.733,145.1365586
906,29.766,145.1337447
907,29.799,145.3262225
908,29.832,145.3218842
909,29.865,145.9000892
910,29.898,145.8945023
911,29.931,145.8978954
912,29.964,145.900082
913,29.997,145.7462322
914,30.030,145.7453819
915,30.063,145.7470317
916,30.096,145.746766
917,30.129,145.965123
918,30.162,145.9622386
919,30.195,145.9649479
920,30.228,145.9642593
921,30.261,146.3522444
922,30.294,146.3513247
923,30.327,146.3525367
924,30.360,146.4286844
925,30.393,146.4254514
926,30.426,146.4274677
927,30.459,146.4267901
928,30.492,146.4688981
929,30.525,146.4682422
930,30.558,144.93962
931,30.591,144.9380252
932,30.624,144.9394266
933,30.657,144.8982784
934,30.690,144.8974899
935,30.723,144.8981578
936,30.756,145.4043909
937,30.789,145.401359
938,30.822,145.4038407
939,30.855,145.4072825
940,30.888,146.0066782
941,30.921,146.0015157
942,30.954,146.0049093
943,30.987,146.0057277
944,31.020,146.8002778
945,31.053,146.7993769
946,31.086,146.8004861
947,31.119,147.3480276
948,31.152,147.3471422
949,31.185,147.3486796
950,31.218,147.345652
951,31.251,147.3432509
952,31.284,147.3457161
953,31.317,147.3455903
954,31.350,146.9541628
955,31.383,146.9525463
956,31.416,146.9541291
957,31.449,146.9549523
958,31.482,147.5108497
959,31.515,147.5092506
960,31.548,147.5101886
961,31.581,147.5101789
962,31.614,148.0983854
963,31.647,148.0963035
964,31.680,148.0979003
965,31.713,148.3307494
966,31.746,148.3291421
967,31.779,148.3318678
968,31.812,147.4151022
969,31.845,147.4134433
970,31.878,146.6910557
971,31.911,146.6841242
972,31.944,146.6885296
973,31.977,146.690094
974,32.010,147.179375
975,32.043,147.1765162
976,32.076,147.1789998
977,32.109,147.1783054
978,32.142,147.7739955
979,32.175,147.7722121
980,32.208,147.7743707
981,32.241,147.7740741
982,32.274,147.7598982
983,32.307,147.7585754
984,32.340,147.7596475
985,32.373,147.1783898
986,32.406,147.1770235
987,32.439,147.1789607
988,32.472,147.4221489
989,32.505,147.4213199
990,32.538,147.4219367
991,32.571,147.4218591
992,32.604,147.371549
993,32.637,147.3698201
994,32.670,147.3712032
995,32.703,147.3656641
996,32.736,148.1537707
997,32.769,148.1474093
998,32.802,148.1503082
999,32.835,147.1457224
1000,32.868,147.1406496
1001,32.901,147.1439231
1002,32.934,147.146318
1003,32.967,146.8444276
1004,33.000,146.842418
1005,33.033,146.7946547
1006,33.066,146.7891768
1007,33.099,146.7913889
