Index,Time Stamp (s),Intensity
517,16.962,131.7516136
518,16.995,131.7492453
519,17.028,131.7515268
520,17.061,131.6157793
521,17.094,131.61496
522,17.127,131.7258763
523,17.160,131.7240813
524,17.193,131.7258507
525,17.226,132.66038
526,17.259,132.6605773
527,17.292,132.6613643
528,17.325,132.9330353
529,17.358,132.9331756
530,17.391,132.9337452
531,17.424,132.932961
532,17.457,132.8597999
533,17.490,132.858696
534,17.523,132.8599132
535,17.556,132.8586666
536,17.589,133.3530965
537,17.622,133.3519869
538,17.655,133.3532677
539,17.688,132.9050911
540,17.721,132.9032943
541,17.754,132.9041758
542,17.787,132.9021658
543,17.820,130.7938228
544,17.853,130.7936
545,17.886,130.7944768
546,17.919,130.7930565
547,17.952,130.7944305
548,17.985,130.7194449
549,18.018,130.7950285
550,18.051,130.7933878
551,18.084,130.7951235
552,18.117,130.7933676
553,18.150,130.7479273
554,18.183,130.7460995
555,18.216,130.7471836
556,18.249,129.8882296
557,18.282,129.8877233
558,18.315,129.889076
559,18.348,131.6245139
560,18.381,131.6226408
561,18.414,131.6237341
562,18.447,131.6226804
563,18.480,132.1886916
564,18.513,132.1878453
565,18.546,132.1893591
566,18.579,132.1879234
567,18.612,132.3150945
568,18.645,132.3148206
569,18.678,132.3160431
570,18.711,132.79663
571,18.744,132.7946012
572,18.777,132.7933198
573,18.810,130.9946894
574,18.843,130.9939366
575,18.876,130.9948896
576,18.909,130.9937264
577,18.942,130.9946812
578,18.975,132.6039824
579,19.008,132.6028911
580,19.041,132.6040418
581,19.074,132.8077648
582,19.107,132.8059877
583,19.140,132.8076128
584,19.173,132.8060841
585,19.206,131.6592814
586,19.239,131.6582422
587,19.272,131.2906197
588,19.305,131.2895014
589,19.338,131.2910243
590,19.371,131.2998674
591,19.404,131.2998356
592,19.437,131.3002874
593,19.470,131.299374
594,19.503,131.4732914
595,19.536,131.4715075
596,19.569,131.4727189
597,19.602,131.3767004
598,19.635,131.3771335
599,19.668,131.3771581
600,19.701,131.3769555
601,19.734,131.375259
602,19.767,131.5656862
603,19.800,131.5634312
604,19.833,130.548425
605,19.866,130.5469097
606,19.899,130.5485388
