Index,Time Stamp (s),Intensity
8239,271.854,125.3054292
8240,271.887,125.3050236
8241,271.920,124.342039
8242,271.953,124.3426866
8243,271.986,124.3441286
8244,272.019,124.3427069
8245,272.052,124.3442718
8246,272.085,124.2933782
8247,272.118,124.2944724
8248,272.151,124.2946422
8249,272.184,124.2943123
8250,272.217,124.3761666
8251,272.250,124.3753053
8252,272.283,124.3771595
8253,272.316,124.3777778
8254,272.349,123.7564583
8255,272.382,123.7581988
8256,272.415,123.7588194
8257,272.448,123.7582919
8258,272.481,123.7590225
8259,272.514,125.9547087
8260,272.547,125.9560851
8261,272.580,125.9567467
8262,272.613,125.9562215
8263,272.646,124.902053
8264,272.679,124.9031944
8265,272.712,124.9035368
8266,272.745,124.9027387
8267,272.778,125.8244063
8268,272.811,125.8247594
8269,272.844,125.8254157
8270,272.877,127.9533666
8271,272.910,127.9531983
8272,272.943,127.9543764
8273,272.976,127.9530792
8274,273.009,131.0810899
8275,273.042,131.0816908
8276,273.075,131.0822029
8277,273.108,131.0815562
8278,273.141,131.0822656
8279,273.174,129.8526003
8280,273.207,129.8526765
8281,273.240,129.851806
8282,273.273,129.8518388
8283,273.306,129.8102768
8284,273.339,129.8101239
8285,273.372,129.8110229
8286,273.405,129.8097121
8287,273.438,134.8184799
8288,273.471,134.819444
8289,273.504,134.8201702
8290,273.537,134.8193345
8291,273.570,134.0798249
8292,273.603,134.0793924
8293,273.636,134.0808734
8294,273.669,134.0795284
8295,273.702,136.4112201
8296,273.735,136.4124064
8297,273.768,136.413572
8298,273.801,138.8766421
8299,273.834,138.8764337
8300,273.867,138.8780445
8301,273.900,138.8761425
8302,273.933,137.4866831
8303,273.966,137.4875685
8304,273.999,137.4884963
8305,274.032,137.487473
8306,274.065,137.6453106
8307,274.098,137.6441319
8308,274.131,137.6449797
8309,274.164,137.6441835
8310,274.197,137.715585
8311,274.230,137.7140273
8312,274.263,137.7148462
8313,274.296,137.2732094
8314,274.329,137.2742265
8315,274.362,137.2764154
8316,274.395,137.2745742
8317,274.428,134.9428496
8318,274.461,134.9439617
8319,274.494,134.9452271
8320,274.527,134.9437698
8321,274.560,131.5375786
8322,274.593,131.538085
8323,274.626,131.5387563
8324,274.659,131.538084
8325,274.692,131.5389072
8326,274.725,130.4287577
8327,274.758,130.428954
8328,274.791,130.4306549
8329,274.824,126.8451172
8330,274.857,126.8455633
8331,274.890,126.8470433
8332,274.923,126.8453149
8333,274.956,122.2241445
8334,274.989,122.2243601
8335,275.022,122.2254581
8336,275.055,122.2239554
8337,275.088,122.225504
8338,275.121,122.1489873
8339,275.154,122.1482687
8340,275.187,122.1494715
8341,275.220,122.147283
8342,275.253,121.549715
8343,275.286,121.5506409
8344,275.319,121.5518118
8345,275.352,121.5508193
8346,275.385,121.5901071
8347,275.418,121.5912881
8348,275.451,121.591779
8349,275.484,121.59148
8350,275.517,122.117771
8351,275.550,122.1182914
8352,275.583,122.1188469
8353,275.616,122.1180363
8354,275.649,121.7841454
8355,275.682,121.7840543
8356,275.715,121.7853274
8357,275.748,121.7841136
8358,275.781,122.6951905
8359,275.814,122.6967424
8360,275.847,122.6971311
8361,275.880,122.6962071
8362,275.913,121.662635
8363,275.946,121.6625453
8364,275.979,121.6640895
8365,276.012,121.6624392
8366,276.045,122.3321976
8367,276.078,122.3334245
8368,276.111,122.3340191
8369,276.144,122.33337
